Foreign_table,Foreign_key,A,Primary_table,Primary_key,B
member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country,corporation,state_prov,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/state_prov
member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country,corporation,country,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/country
member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country,corporation,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/mail_code
member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country,corporation,phone_no,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/phone_no
member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country,corporation,expr_dt,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/expr_dt
member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country,corporation,region_no,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/region_no
member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country,corporation,corp_code,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/corp_code
member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country,charge,charge_no,http://kglids.org/resource/kaggle/Credit/dataResource/charge.csv/charge_no
member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country,charge,member_no,http://kglids.org/resource/kaggle/Credit/dataResource/charge.csv/member_no
member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country,charge,provider_no,http://kglids.org/resource/kaggle/Credit/dataResource/charge.csv/provider_no
member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country,charge,category_no,http://kglids.org/resource/kaggle/Credit/dataResource/charge.csv/category_no
member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country,charge,charge_dt,http://kglids.org/resource/kaggle/Credit/dataResource/charge.csv/charge_dt
member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country,charge,charge_amt,http://kglids.org/resource/kaggle/Credit/dataResource/charge.csv/charge_amt
member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country,charge,statement_no,http://kglids.org/resource/kaggle/Credit/dataResource/charge.csv/statement_no
member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country,charge,charge_code,http://kglids.org/resource/kaggle/Credit/dataResource/charge.csv/charge_code
member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country,category,category_no,http://kglids.org/resource/kaggle/Credit/dataResource/category.csv/category_no
member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country,category,category_desc,http://kglids.org/resource/kaggle/Credit/dataResource/category.csv/category_desc
member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country,category,category_code,http://kglids.org/resource/kaggle/Credit/dataResource/category.csv/category_code
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,statement,statement_no,http://kglids.org/resource/kaggle/Credit/dataResource/statement.csv/statement_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,statement,member_no,http://kglids.org/resource/kaggle/Credit/dataResource/statement.csv/member_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,statement,statement_dt,http://kglids.org/resource/kaggle/Credit/dataResource/statement.csv/statement_dt
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,statement,due_dt,http://kglids.org/resource/kaggle/Credit/dataResource/statement.csv/due_dt
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,statement,statement_amt,http://kglids.org/resource/kaggle/Credit/dataResource/statement.csv/statement_amt
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,statement,statement_code,http://kglids.org/resource/kaggle/Credit/dataResource/statement.csv/statement_code
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,status,status_code,http://kglids.org/resource/kaggle/Credit/dataResource/status.csv/status_code
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,status,status_desc,http://kglids.org/resource/kaggle/Credit/dataResource/status.csv/status_desc
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,region,region_no,http://kglids.org/resource/kaggle/Credit/dataResource/region.csv/region_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,region,region_name,http://kglids.org/resource/kaggle/Credit/dataResource/region.csv/region_name
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,region,street,http://kglids.org/resource/kaggle/Credit/dataResource/region.csv/street
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,region,city,http://kglids.org/resource/kaggle/Credit/dataResource/region.csv/city
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,region,state_prov,http://kglids.org/resource/kaggle/Credit/dataResource/region.csv/state_prov
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,region,country,http://kglids.org/resource/kaggle/Credit/dataResource/region.csv/country
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,region,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/region.csv/mail_code
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,region,phone_no,http://kglids.org/resource/kaggle/Credit/dataResource/region.csv/phone_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,region,region_code,http://kglids.org/resource/kaggle/Credit/dataResource/region.csv/region_code
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,provider,provider_no,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,provider,provider_name,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_name
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,provider,street,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/street
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,provider,city,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/city
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,provider,state_prov,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/state_prov
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,provider,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/mail_code
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,provider,country,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/country
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,provider,phone_no,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/phone_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,provider,issue_dt,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/issue_dt
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,provider,expr_dt,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/expr_dt
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,provider,region_no,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/region_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,payment,payment_no,http://kglids.org/resource/kaggle/Credit/dataResource/payment.csv/payment_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,payment,member_no,http://kglids.org/resource/kaggle/Credit/dataResource/payment.csv/member_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,payment,payment_dt,http://kglids.org/resource/kaggle/Credit/dataResource/payment.csv/payment_dt
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,payment,payment_amt,http://kglids.org/resource/kaggle/Credit/dataResource/payment.csv/payment_amt
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,payment,statement_no,http://kglids.org/resource/kaggle/Credit/dataResource/payment.csv/statement_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,payment,payment_code,http://kglids.org/resource/kaggle/Credit/dataResource/payment.csv/payment_code
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,member,member_no,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/member_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,member,lastname,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/lastname
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,member,firstname,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/firstname
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,member,middleinitial,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/middleinitial
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,member,street,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/street
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,member,city,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/city
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,member,state_prov,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/state_prov
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,member,phone_no,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/phone_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,member,photograph,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/photograph
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,member,issue_dt,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/issue_dt
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,member,expr_dt,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/expr_dt
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,member,region_no,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/region_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,member,corp_no,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/corp_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,member,prev_balance,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/prev_balance
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,member,curr_balance,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/curr_balance
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,member,member_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/member_code
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,corporation,corp_no,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/corp_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,corporation,corp_name,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/corp_name
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,corporation,street,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/street
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,corporation,city,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/city
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,corporation,state_prov,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/state_prov
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,corporation,country,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/country
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,corporation,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/mail_code
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,corporation,phone_no,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/phone_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,corporation,expr_dt,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/expr_dt
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,corporation,region_no,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/region_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,corporation,corp_code,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/corp_code
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,charge,charge_no,http://kglids.org/resource/kaggle/Credit/dataResource/charge.csv/charge_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,charge,member_no,http://kglids.org/resource/kaggle/Credit/dataResource/charge.csv/member_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,charge,provider_no,http://kglids.org/resource/kaggle/Credit/dataResource/charge.csv/provider_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,charge,category_no,http://kglids.org/resource/kaggle/Credit/dataResource/charge.csv/category_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,charge,charge_dt,http://kglids.org/resource/kaggle/Credit/dataResource/charge.csv/charge_dt
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,charge,charge_amt,http://kglids.org/resource/kaggle/Credit/dataResource/charge.csv/charge_amt
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,charge,statement_no,http://kglids.org/resource/kaggle/Credit/dataResource/charge.csv/statement_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,charge,charge_code,http://kglids.org/resource/kaggle/Credit/dataResource/charge.csv/charge_code
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,category,category_no,http://kglids.org/resource/kaggle/Credit/dataResource/category.csv/category_no
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,category,category_desc,http://kglids.org/resource/kaggle/Credit/dataResource/category.csv/category_desc
member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code,category,category_code,http://kglids.org/resource/kaggle/Credit/dataResource/category.csv/category_code
payment,payment_no,http://kglids.org/resource/kaggle/Credit/dataResource/payment.csv/payment_no,statement,statement_no,http://kglids.org/resource/kaggle/Credit/dataResource/statement.csv/statement_no
payment,payment_no,http://kglids.org/resource/kaggle/Credit/dataResource/payment.csv/payment_no,charge,charge_no,http://kglids.org/resource/kaggle/Credit/dataResource/charge.csv/charge_no
corporation,corp_no,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/corp_no,statement,statement_no,http://kglids.org/resource/kaggle/Credit/dataResource/statement.csv/statement_no
corporation,corp_no,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/corp_no,statement,member_no,http://kglids.org/resource/kaggle/Credit/dataResource/statement.csv/member_no
corporation,corp_no,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/corp_no,provider,provider_no,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_no
corporation,corp_no,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/corp_no,payment,payment_no,http://kglids.org/resource/kaggle/Credit/dataResource/payment.csv/payment_no
corporation,corp_no,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/corp_no,member,member_no,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/member_no
corporation,corp_no,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/corp_no,charge,charge_no,http://kglids.org/resource/kaggle/Credit/dataResource/charge.csv/charge_no
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,statement,statement_no,http://kglids.org/resource/kaggle/Credit/dataResource/statement.csv/statement_no
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,statement,member_no,http://kglids.org/resource/kaggle/Credit/dataResource/statement.csv/member_no
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,statement,statement_dt,http://kglids.org/resource/kaggle/Credit/dataResource/statement.csv/statement_dt
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,statement,due_dt,http://kglids.org/resource/kaggle/Credit/dataResource/statement.csv/due_dt
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,statement,statement_amt,http://kglids.org/resource/kaggle/Credit/dataResource/statement.csv/statement_amt
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,statement,statement_code,http://kglids.org/resource/kaggle/Credit/dataResource/statement.csv/statement_code
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,status,status_code,http://kglids.org/resource/kaggle/Credit/dataResource/status.csv/status_code
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,status,status_desc,http://kglids.org/resource/kaggle/Credit/dataResource/status.csv/status_desc
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,region,region_no,http://kglids.org/resource/kaggle/Credit/dataResource/region.csv/region_no
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,region,region_name,http://kglids.org/resource/kaggle/Credit/dataResource/region.csv/region_name
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,region,street,http://kglids.org/resource/kaggle/Credit/dataResource/region.csv/street
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,region,city,http://kglids.org/resource/kaggle/Credit/dataResource/region.csv/city
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,region,state_prov,http://kglids.org/resource/kaggle/Credit/dataResource/region.csv/state_prov
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,region,country,http://kglids.org/resource/kaggle/Credit/dataResource/region.csv/country
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,region,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/region.csv/mail_code
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,region,phone_no,http://kglids.org/resource/kaggle/Credit/dataResource/region.csv/phone_no
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,region,region_code,http://kglids.org/resource/kaggle/Credit/dataResource/region.csv/region_code
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,provider,provider_no,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_no
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,provider,provider_name,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_name
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,provider,street,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/street
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,provider,city,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/city
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,provider,state_prov,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/state_prov
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,provider,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/mail_code
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,provider,country,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/country
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,provider,phone_no,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/phone_no
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,provider,issue_dt,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/issue_dt
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,provider,expr_dt,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/expr_dt
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,provider,region_no,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/region_no
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,payment,payment_no,http://kglids.org/resource/kaggle/Credit/dataResource/payment.csv/payment_no
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,payment,member_no,http://kglids.org/resource/kaggle/Credit/dataResource/payment.csv/member_no
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,payment,payment_dt,http://kglids.org/resource/kaggle/Credit/dataResource/payment.csv/payment_dt
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,payment,payment_amt,http://kglids.org/resource/kaggle/Credit/dataResource/payment.csv/payment_amt
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,payment,statement_no,http://kglids.org/resource/kaggle/Credit/dataResource/payment.csv/statement_no
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,payment,payment_code,http://kglids.org/resource/kaggle/Credit/dataResource/payment.csv/payment_code
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,member,member_no,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/member_no
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,member,lastname,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/lastname
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,member,firstname,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/firstname
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,member,middleinitial,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/middleinitial
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,member,street,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/street
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,member,city,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/city
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,member,state_prov,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/state_prov
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,member,country,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/country
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,member,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/mail_code
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,member,phone_no,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/phone_no
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,member,photograph,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/photograph
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,member,issue_dt,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/issue_dt
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,member,expr_dt,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/expr_dt
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,member,region_no,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/region_no
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,member,corp_no,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/corp_no
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,member,prev_balance,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/prev_balance
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,member,curr_balance,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/curr_balance
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,member,member_code,http://kglids.org/resource/kaggle/Credit/dataResource/member.csv/member_code
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,corporation,corp_no,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/corp_no
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,corporation,corp_name,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/corp_name
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,corporation,street,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/street
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,corporation,city,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/city
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,corporation,state_prov,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/state_prov
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,corporation,country,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/country
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,corporation,mail_code,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/mail_code
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,corporation,phone_no,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/phone_no
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,corporation,expr_dt,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/expr_dt
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,corporation,region_no,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/region_no
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,corporation,corp_code,http://kglids.org/resource/kaggle/Credit/dataResource/corporation.csv/corp_code
provider,provider_code,http://kglids.org/resource/kaggle/Credit/dataResource/provider.csv/provider_code,charge,charge_no,http://kglids.org/resource/kaggle/Credit/dataResource/charge.csv/charge_no
