Foreign_table,Foreign_key,A,Primary_table,Primary_key,B
pte_nitro,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_nitro.csv/Arg0,pte_ind,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ind.csv/Arg0
pte_nitro,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_nitro.csv/Arg0,pte_has_property,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_has_property.csv/Arg0
pte_nitro,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_nitro.csv/Arg0,pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id
pte_nitro,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_nitro.csv/Arg0,pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id
pte_nitro,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_nitro.csv/Arg0,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
pte_nitro,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_nitro.csv/Arg0,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
pte_nitro,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_nitro.csv/Arg0,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
pte_nitro,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_nitro.csv/Arg0,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
pte_nitro,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_nitro.csv/Arg0,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
pte_active,is_active,http://kglids.org/resource/kaggle/PTE/dataResource/pte_active.csv/is_active,pte_testactive_Neg,Binary,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive_Neg.csv/Binary
pte_active,is_active,http://kglids.org/resource/kaggle/PTE/dataResource/pte_active.csv/is_active,pte_testactive,Set,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive.csv/Set
pte_active,is_active,http://kglids.org/resource/kaggle/PTE/dataResource/pte_active.csv/is_active,pte_number,Binary,http://kglids.org/resource/kaggle/PTE/dataResource/pte_number.csv/Binary
pte_phenol,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_phenol.csv/Arg0,pte_six_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_six_ring.csv/Arg0
pte_phenol,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_phenol.csv/Arg0,pte_non_ar_6c_ring,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_non_ar_6c_ring.csv/Arg0
pte_phenol,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_phenol.csv/Arg0,pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id
pte_phenol,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_phenol.csv/Arg0,pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id
pte_phenol,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_phenol.csv/Arg0,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
pte_phenol,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_phenol.csv/Arg0,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
pte_phenol,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_phenol.csv/Arg0,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
pte_phenol,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_phenol.csv/Arg0,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
pte_phenol,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_phenol.csv/Arg0,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
postestactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/postestactive.csv/Arg0,pte_testactive_Neg,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive_Neg.csv/Arg0
postestactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/postestactive.csv/Arg0,pte_testactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive.csv/Arg0
postestactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/postestactive.csv/Arg0,pte_has_property,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_has_property.csv/Arg0
postestactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/postestactive.csv/Arg0,pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id
postestactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/postestactive.csv/Arg0,pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id
postestactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/postestactive.csv/Arg0,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
postestactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/postestactive.csv/Arg0,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
postestactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/postestactive.csv/Arg0,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
postestactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/postestactive.csv/Arg0,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
postestactive,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/postestactive.csv/Arg0,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
pte_testactive,Set,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive.csv/Set,pte_testactive_Neg,Binary,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive_Neg.csv/Binary
pte_testactive,Set,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive.csv/Set,pte_number,Binary,http://kglids.org/resource/kaggle/PTE/dataResource/pte_number.csv/Binary
pte_testactive,Set,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive.csv/Set,pte_active,is_active,http://kglids.org/resource/kaggle/PTE/dataResource/pte_active.csv/is_active
pte_testactive_Neg,Binary,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive_Neg.csv/Binary,pte_testactive,Set,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive.csv/Set
pte_testactive_Neg,Binary,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive_Neg.csv/Binary,pte_number,Binary,http://kglids.org/resource/kaggle/PTE/dataResource/pte_number.csv/Binary
pte_testactive_Neg,Binary,http://kglids.org/resource/kaggle/PTE/dataResource/pte_testactive_Neg.csv/Binary,pte_active,is_active,http://kglids.org/resource/kaggle/PTE/dataResource/pte_active.csv/is_active
pte_ames,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ames.csv/Arg0,pte_drug,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_drug.csv/drug_id
pte_ames,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ames.csv/Arg0,pte_bond,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond.csv/drug_id
pte_ames,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ames.csv/Arg0,pte_bond_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_bond_count.csv/Arg0
pte_ames,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ames.csv/Arg0,pte_atm,drug_id,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm.csv/drug_id
pte_ames,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ames.csv/Arg0,pte_atm_min_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_min_charge.csv/Arg0
pte_ames,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ames.csv/Arg0,pte_atm_max_charge,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_max_charge.csv/Arg0
pte_ames,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_ames.csv/Arg0,pte_atm_count,Arg0,http://kglids.org/resource/kaggle/PTE/dataResource/pte_atm_count.csv/Arg0
